ID_1	name	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
5026	5026	AP1M1	-0.222179672657484	10.2213438413736	-1.9014609878618	0.0654024397866767	0.608919995504565	-4.35130748671849
6121	6121	AFG3L2	0.189447501830419	9.26038567279627	1.90062544888554	0.0655152865803823	0.608919995504565	-4.35269411744446
3576	3576	ESRP1	0.384667397813764	8.60806953782456	1.66978556380726	0.109516754064593	0.698088719738119	-4.35440918759588
1992	1992	PREP	0.292606602449686	9.52921064564416	1.82006174745859	0.0805483431255878	0.644956119474042	-4.35929727081047
3474	3474	ANXA8L1	-0.661351926966189	9.05924999813657	-1.66307080670185	0.112358958462008	0.703897179264926	-4.36030962637641
6091	6091	CHTOP	0.228463733171276	9.88795311527235	1.89517563556807	0.0662554448633016	0.611031685390094	-4.36172642132957
1791	1791	ADD2	0.895527249184988	8.10670571791414	1.64513471602114	0.127177467545162	0.727877513987067	-4.3639828367057
4936	4936	FUCA2	0.497386040947755	8.44333467650898	1.6080227311171	0.129508783065259	0.727877513987067	-4.36421750836651
5467	5467	TOMM22	0.309481509780356	9.00644711640202	1.82066596885345	0.0795912329738046	0.644956119474042	-4.36517982210107
1679	1679	NMT1	0.144226330756015	9.93585148540144	1.88874427359164	0.0671381396114182	0.614806323801627	-4.3723586702258
524	524	PEX14	0.431414899755756	8.293516015367	1.63408472150946	0.1224959764942	0.727877513987067	-4.37258584210483
5605	5605	USE1	0.192915442245006	8.30986257181559	1.84495710564078	0.0751348414686748	0.638646152483736	-4.37323181554475
2350	2350	ARF3;ARF1	0.183730203696732	11.9735866337775	1.8864359494908	0.0674574056366354	0.616087050415441	-4.37616766725076
3641	3641	CSPG4	-0.350389688033062	8.03104223930874	-1.74105744235288	0.0953850614221918	0.671213731401243	-4.37945975233612
1253	1253	FDPS	0.231544077837094	10.7113074574431	1.84647933775886	0.0745746328071579	0.637038032487016	-4.38013330759337
2909	2909	CUL3	-0.136037966578296	9.63238688138882	-1.88255554427152	0.0679970425941196	0.617729746741288	-4.38256231765602
334	334	TGOLN2	0.270484653765934	9.31644265317069	1.81409205204731	0.0806237962166051	0.644956119474042	-4.38426405667271
1140	1140	DLAT	-0.189963586241446	10.0597385728534	-1.87730679575187	0.0687328575196707	0.622766840956595	-4.39119500702428
2114	2114	FXR1	0.394981982563522	8.98044517371016	1.7354190516256	0.0947792539213632	0.669337505226263	-4.39184977770064
4428	4428	USP9X;USP9Y	-0.227065903499966	9.04355794857028	-1.87557877910435	0.0689765939529583	0.622934078325436	-4.39403284266551
3864	3864	COMMD7	0.403424484624607	8.33028405194233	1.70988408943714	0.107336395615913	0.698088719738119	-4.39415923187354
2601	2601	IFITM3;IFITM2;IFITM1;NA	-0.466486433755705	11.0467385965408	-1.72842114852806	0.0970803407192701	0.673482606121159	-4.39634897237801
624	624	ALDH1A2	-0.52485254840914	8.78094539274709	-1.58548445941424	0.137988900467346	0.733193558574952	-4.39783292980196
2567	2567	MPP1	0.372425783459071	9.08656057070154	1.85144321748693	0.0732349348795265	0.631881322553503	-4.40309885394194
1378	1378	PTPRA	-0.365810794045929	8.1328102640332	-1.61192721433428	0.12726153972953	0.727877513987067	-4.41350996219983
1317	1317	NCK1	0.1719876833435	8.82334791178173	1.85576482149001	0.0720678140685791	0.631881322553503	-4.41471976351367
2627	2627	RPL18A	-0.209120005731564	10.6835255958498	-1.85538968742984	0.0721227267927739	0.631881322553503	-4.41522349261543
1740	1740	ABCC1	0.453397444549934	7.91576366625152	1.70507108083941	0.102647929935669	0.689810159293716	-4.41711347070022
3066	3066	PSMD6	-0.168104557880359	9.78435492868493	-1.85352949831735	0.0723955529939916	0.631881322553503	-4.41834107763874
4072	4072	ARFGAP2	0.206150094952497	9.44674433494652	1.80563729073476	0.0808825857169767	0.644956119474042	-4.41931930845315
2201	2201	COPB1	-0.207919558273429	10.3309151783688	-1.86004312399699	0.0712013296290837	0.631196491933901	-4.41945132782222
2575	2575	PURA	0.296666855263303	10.1086621144511	1.85924346480084	0.0713174836547332	0.631196491933901	-4.42075504745458
174	174	APOL1	0.342635293021211	8.83500712203174	1.80035403455288	0.0832362740143895	0.648148219876221	-4.42216414193943
1349	1349	UBTF	0.214470946128054	9.41954854888542	1.8522333385133	0.0725861763777906	0.631881322553503	-4.42301782198589
3679	3679	KYAT3	-0.2492936543863	9.06548931826793	-1.82154524916496	0.0783734845520291	0.643862550123607	-4.43093545592295
3237	3237	CLPP	0.250709313609822	8.5227641323772	1.7576800343252	0.0903876529407787	0.666146195859377	-4.43831188245336
5403	5403	CRTAC1	0.472100034507934	8.4120644488819	1.60762439069507	0.135208504599122	0.733193558574952	-4.43879294567345
6207	6207	IGF2BP2;IGF2BP1	0.537127097942792	7.91337393301728	1.72849512604663	0.0976529575133183	0.676036015728195	-4.43921182704833
2915	2915	RAB31	0.37723683065457	8.58857027110143	1.59190838481306	0.127557631691865	0.727877513987067	-4.43940065321041
3779	3779	DHX29	-0.243970501129742	8.01370030280618	-1.69483485536357	0.103368109673357	0.691941693213075	-4.44222253884353
1534	1534	EEF1B2	-0.287077402020728	10.4161343647922	-1.60969140949032	0.119818365041795	0.727877513987067	-4.44251092923571
534	534	PMPCB	0.192509445469502	11.1681436924627	1.823318974956	0.0772121980329183	0.640405754346963	-4.45129209300774
5858	5858	ITGA11	0.487614810778196	8.24759961100473	1.59483387122004	0.125403555528923	0.727877513987067	-4.45315333851619
597	597	DNAJC8	0.19648876106513	9.53435836521612	1.83890737922388	0.0743262598991887	0.636499692004523	-4.45375677747765
2752	2752	BST1	0.295224658719795	8.91993306098643	1.7271045247313	0.0979068115396814	0.676036015728195	-4.45445470598137
5501	5501	OTULINL	0.275781222183111	8.24867762899442	1.73905648066261	0.0941263789548908	0.669337505226263	-4.45584349738287
183	183	BCKDK	0.251637922012737	8.8720954140625	1.78740712026497	0.0841810787685679	0.648156557155296	-4.45667686103779
4755	4755	SRPK1	0.327373988205298	9.12619240650333	1.52157051385422	0.146068076439986	0.747537666907471	-4.45823037831365
1066	1066	ITGA5	-0.282764257379598	8.53994522710038	-1.7521305246584	0.0923047021419196	0.666146195859377	-4.45892909927234
2094	2094	SERPINB9	-0.204265927379173	10.2783129542255	-1.83534010175758	0.0748650493032351	0.637931958578931	-4.45951536044718
92	92	DNM1L	0.333051379442758	8.67580868729386	1.8173473035979	0.0781415844933652	0.643862550123607	-4.46077399565812
3739	3739	COPS6	-0.237412417614269	8.48763598199207	-1.749136358073	0.0923370964557552	0.666146195859377	-4.46150443390562
2970	2970	UBAP2L	0.612911754327821	8.46452469250692	1.59081635155009	0.124518163045412	0.727877513987067	-4.46390833235969
4944	4944	TMEM70	-0.309147014501002	8.6734410337396	-1.57685189384894	0.13185458197242	0.733193558574952	-4.46453281828817
1594	1594	RPA1	-0.160691538196216	9.77253917344129	-1.83207724731463	0.0753607684484064	0.638984886053895	-4.46477453684867
538	538	GPC4	-0.406360321998239	8.78868958674011	-1.50260625440441	0.169509186980063	0.772263951513847	-4.46727733081306
410	410	TBC1D4	0.278966158341942	8.92265801531254	1.55702568244152	0.14458218621568	0.745847431444836	-4.46957139470973
4180	4180	ATL2	0.465199231244207	8.82647874781253	1.59476240045717	0.132452520581358	0.733193558574952	-4.46975669185525
664	664	SCAF4	0.251260927186125	8.91391915759848	1.57758205825964	0.129321176320056	0.727877513987067	-4.47559800032491
5754	5754	WARS2	0.324313506339238	8.42077278387987	1.55246777848157	0.138535017886135	0.733193558574952	-4.4769596688099
1342	1342	GOT1	-0.143364670566604	9.85876751965891	-1.82393526311343	0.076609961326801	0.640405754346963	-4.47786473956645
4222	4222	MRPL30	0.476246798459881	7.94187127853201	1.49428930439769	0.158248652164587	0.76431205560224	-4.4785344151001
331	331	AKR7A2	-0.134297737413586	10.4967748557381	-1.82274657039761	0.0767938024284749	0.640405754346963	-4.4797718648782
884	884	HPX	-0.282335204205243	11.9083041315973	-1.82103705375625	0.0770588505244379	0.640405754346963	-4.48251281209905
2823	2823	PAK2	0.13457671989689	9.88199470937159	1.81937957957926	0.0773165715930593	0.640405754346963	-4.48516830882224
3976	3976	SUPV3L1	0.343830334312238	7.85701649142948	1.68838353315727	0.105204534450244	0.695398944551566	-4.48633129121632
5076	5076	NIBAN1	-0.281149554009473	10.0460505674804	-1.81086508024106	0.0788992191356643	0.644956119474042	-4.49175786987012
4151	4151	PIK3C3	0.198594056458515	9.24183337762815	1.79417065502166	0.0818392751819711	0.644956119474042	-4.49733568704615
5877	5877	CCPG1	1.1939822322806	7.15862622860427	1.43932378878064	0.182469263966846	0.782803343951805	-4.49785350247836
4455	4455	WBP2	-0.178769489757526	8.97847722363304	-1.7906912529172	0.0826869322912851	0.647943145592195	-4.50095881981322
1965	1965	RPL28	0.260948862717237	10.8874536905693	1.80949178284977	0.0788692855052193	0.644956119474042	-4.50096874774716
1501	1501	PTGS1	-0.272759739402965	8.57723201433861	-1.61564379619718	0.1241432945952	0.727877513987067	-4.5014681239647
3077	3077	LARS2	0.261609483868535	8.04486605145117	1.65750511782829	0.111996919027567	0.70310314431566	-4.50289034375123
570	570	PALM	0.340815968794528	8.71897389599797	1.55677876918757	0.134180119840809	0.733193558574952	-4.50330528550594
2960	2960	TRIM29	-1.69510514277467	7.20949376891238	-1.43595012998152	0.197941494064499	0.796485008241768	-4.50677603473503
2272	2272	HNRNPH2	0.207970992301147	9.48743892267042	1.76218810403371	0.0884284361492798	0.662417274307058	-4.50745142191399
2825	2825	STK3	0.164935663904113	8.89571196935458	1.73498878682461	0.0935794724882532	0.669337505226263	-4.50944085633807
6016	6016	ATP8A1;ATP8A2	-0.237096362779944	8.27677065194376	-1.74511278173151	0.0921672581210323	0.666146195859377	-4.51050964608633
2717	2717	LGALS3BP	-0.209598407378392	10.2966823632128	-1.8031129944583	0.0798849403597937	0.644956119474042	-4.51112441581958
1177	1177	PC	0.427008601596512	9.69773137059454	1.66173714895652	0.109354656741722	0.698088719738119	-4.51332944712299
859	859	APOA2	-0.48012211674302	11.1227494277275	-1.51558563588218	0.14495657949595	0.745847431444836	-4.51764784297383
599	599	ATP5PD	0.300742846999039	11.1714218378081	1.79127366440084	0.0820481381620391	0.644956119474042	-4.5177741714709
2793	2793	PPP1R8	0.363351969794626	9.71803425872455	1.65591054491123	0.109144327647708	0.698088719738119	-4.518294549546
5569	5569	THUMPD1	0.210154187712252	9.87227072092542	1.79143893530591	0.082021135511047	0.644956119474042	-4.5201369829056
1415	1415	ATP2B1;ATP2B2	0.207796820873195	8.81866662226909	1.75211901885921	0.0905408368289167	0.666146195859377	-4.5211372697738
2035	2035	MRPL19	0.474989930813972	8.79076783824096	1.52922195000116	0.141558257160575	0.740932064894657	-4.5251185951206
324	324	TPD52L2	0.190700429112885	10.3111047377192	1.7942924992248	0.0813076142874335	0.644956119474042	-4.52511898371266
1442	1442	IMPDH1	0.40052517468308	8.09871648274894	1.56667728740018	0.138876884846015	0.733193558574952	-4.52623895453422
466	466	DIAPH2	0.272820618340321	10.0582709145264	1.77168437467495	0.0858490316428861	0.656408763047445	-4.52711609436345
2240	2240	EIF5	0.150951702454109	9.95668390371632	1.78649250140151	0.0828325686997593	0.647943145592195	-4.52792261992932
2365	2365	HSPE1	0.213373836797119	11.5197651464843	1.79121976354266	0.0818082313216457	0.644956119474042	-4.52998091801046
3632	3632	SLC30A9	0.264097855619557	8.10841778593519	1.66579163884606	0.108536715107621	0.698088719738119	-4.53170026456712
3185	3185	TOMM34	0.341886957657104	8.70616882554751	1.51939207765065	0.143291974353119	0.744424568727096	-4.54106162767512
5948	5948	USP24	0.23763625070603	7.71398096139684	1.68064069862526	0.10508496252815	0.695398944551566	-4.54148583919006
4691	4691	DOCK7	0.28394254178724	7.32405177150741	1.42033562146979	0.184750619263378	0.782803343951805	-4.5418870345915
1809	1809	ARL3	0.168482123976396	9.69407411930221	1.78295821501605	0.0831671642626198	0.648148219876221	-4.54301897394293
408	408	KIF1B	-0.299141282371453	7.94497198902787	-1.42903455572217	0.189051830393772	0.786027099066649	-4.54310982837395
4355	4355	MRPS27	0.412717864864883	8.04601007411841	1.61530014558365	0.120236178415333	0.727877513987067	-4.54378404491908
4947	4947	PAXX	0.203469427122881	9.17912659865932	1.7639232652353	0.0868872608273032	0.657204523526342	-4.54447722953069
679	679	LETM1	0.130425414117523	9.69425790943007	1.78017286841055	0.0836296002642243	0.648156557155296	-4.54740349671018
1447	1447	PTMS	-0.370987638295549	9.56609567199287	-1.64373733072069	0.114833710582541	0.713014523791945	-4.54801009349591
2286	2286	EIF6	-0.270161223884195	9.61035092682717	-1.50324390007369	0.148869950461852	0.750064472530856	-4.54824585535311
3230	3230	FSCN1	-0.200613821907266	10.7568792704593	-1.77708512220208	0.0841447774786538	0.648156557155296	-4.55225742564235
1142	1142	TXN	0.241444020504821	11.7962922484693	1.76638475035735	0.0862013644214651	0.656408763047445	-4.55542440577937
1133	1133	RNASE2	0.418869194081433	8.69018553114009	1.38243541297423	0.207051075680568	0.801984840791178	-4.56049388973886
4378	4378	MRPS31	0.387080567195876	8.57629506346295	1.49999182959556	0.146981380389991	0.749071763383441	-4.56376702786946
4228	4228	PNPT1	0.231984512952279	9.02883365637624	1.73828031066788	0.0919560190725869	0.666146195859377	-4.56428859531104
4879	4879	FYCO1	0.212251186139383	8.23550297810782	1.71874187770925	0.09617139557075	0.672945603662177	-4.56767891178414
3503	3503	WASHC2A	0.437700422944031	9.58286350589341	1.50568652991158	0.145520611260349	0.745847431444836	-4.57105708853548
2161	2161	HNRNPM	0.137216436779987	11.7489560464938	1.76487165095248	0.0862088619408747	0.656408763047445	-4.57138869326806
4537	4537	ECHDC3	0.346457507576206	9.31672313080255	1.68118755548329	0.105477477662705	0.695398944551566	-4.57306268855639
3050	3050	CRYM	-0.432160942593649	9.51845838562889	-1.68760839692897	0.103723822828706	0.692307265155418	-4.57477072164462
461	461	DKC1	0.201494255685026	9.82503232867529	1.76167561328287	0.0867559818389173	0.657204523526342	-4.57637696086744
470	470	CUTA	-0.381839441685913	9.20046755460382	-1.36324096207935	0.208167406750061	0.801984840791178	-4.58375652386873
3019	3019	ITPR1	-0.204405416250946	8.22092642644371	-1.57980827885616	0.128809981388392	0.727877513987067	-4.58489223606043
1962	1962	RPL27A	-0.178560190905439	11.9096170340738	-1.7480707858898	0.0893694609811351	0.665048331169961	-4.58503377137036
2393	2393	YWHAE	-0.121629281063611	12.3776907739488	-1.75461579285835	0.0879748957255361	0.662417274307058	-4.58736912285564
1893	1893	TMPO	0.200553451573276	11.2860109440585	1.75286659814613	0.088279119358219	0.662417274307058	-4.59008696340721
5851	5851	ERG28	-0.271296568378983	9.86167336079355	-1.46698594765015	0.16020797806958	0.765776091079283	-4.59063900972249
2431	2431	GNB1;GNB3	-0.201915057597219	11.0298704226744	-1.73834849437692	0.0913580896667262	0.666146195859377	-4.59294063709456
2824	2824	CBX3	0.160781934386192	11.2705841742077	1.75026161431497	0.0887338224173694	0.662417274307058	-4.59413032853473
27	27	TUBAL3	-0.853097747937911	10.3658180853239	-1.30081639308998	0.23810251961596	0.81975675083887	-4.59676282750881
1201	1201	FCGR1A;NA	-0.40253576234349	8.92258836398807	-1.55269794456152	0.140784137878526	0.738095770190624	-4.59712244005312
4644	4644	CDK5RAP3	-0.319773467695532	8.36674596278505	-1.51768592973678	0.148118062062019	0.750064472530856	-4.60321242001516
3526	3526	SPECC1L	-0.344715341678249	8.02886125516703	-1.35230380931792	0.207868373180618	0.801984840791178	-4.60429741512766
1937	1937	PSMC4	0.205283074470602	9.25881296760996	1.72479341418272	0.0938050826581848	0.669337505226263	-4.60448729069058
155	155	TOR1B	0.400292123671694	8.21175678842423	1.39376761699755	0.192415911390745	0.790378277172032	-4.60573903464939
2868	2868	OS9	-0.340643850750866	8.33764739696971	-1.47488970301686	0.15302267609136	0.755382898097142	-4.60940616021786
3100	3100	PDK1	0.338080717698607	9.46108733009907	1.57099035668034	0.129056393794622	0.727877513987067	-4.61153672698304
2488	2488	PSPH	0.25024422649417	9.35135849347395	1.60120877658963	0.123981194663241	0.727877513987067	-4.61211156609367
1888	1888	EIF1;EIF1B	0.183826942543158	9.87422271531312	1.73732134046455	0.0910218240678398	0.666146195859377	-4.61414164568977
1874	1874	CETN2;CETN1	-0.301127333161602	8.42394981824235	-1.43571222410457	0.168804614154536	0.772263951513847	-4.61713895062987
2430	2430	RPS28	-0.140005755513545	11.1898931675932	-1.7347211822796	0.0914874839231189	0.666146195859377	-4.61814770854395
1986	1986	UQCRFS1;NA	0.227762621625428	9.77878258534794	1.7304626062955	0.0922544600310987	0.666146195859377	-4.62469808984514
783	783	CLPTM1	-0.226400399891799	8.53528402982145	-1.576771075211	0.130219745603689	0.729485491685266	-4.62591063591112
5245	5245	RPAP3	0.274788425869123	8.12904843521162	1.36261774773876	0.189437461374902	0.786027099066649	-4.62717172576381
3394	3394	RRP12	-0.478220113323556	8.55720372650461	-1.45127510389445	0.159971070422499	0.765776091079283	-4.62893698580725
4672	4672	KIF16B	-0.537751957796187	11.3558576062627	-1.29567752209885	0.233968077939494	0.815091252993578	-4.62951062673299
5750	5750	ABCF2	0.226823577468132	8.86714855507463	1.48049848522524	0.156606549463864	0.763901833606405	-4.63019231554725
5637	5637	MRPL15	0.323801083640296	8.50074021948204	1.52921721203687	0.140202192854844	0.736168700708766	-4.63048089698904
5063	5063	MRPL37	0.276533614132838	8.5172811448611	1.46173001432957	0.156071403367644	0.762374394259588	-4.63139437314125
5762	5762	NDRG3	-0.379180543092996	8.5142944835996	-1.30799823980027	0.21901009927038	0.80458621161535	-4.63278602843305
2171	2171	AGFG1	-0.241330492695346	8.94118260498002	-1.58988382706416	0.124728619372657	0.727877513987067	-4.63548317757697
6189	6189	SAR1B	-0.248623723080311	9.4512901191868	-1.55440262760811	0.134744610010301	0.733193558574952	-4.63661849020305
1764	1764	CTNNB1	-0.189645988012607	9.83790470559757	-1.72105858334587	0.0939672249933352	0.669337505226263	-4.63911539351881
2290	2290	CLDN18	-0.397889396879698	9.76075423994727	-1.37861251792437	0.194434855828845	0.792895047152696	-4.63929653218131
1107	1107	TACSTD2	0.461723964263581	9.77805039508868	1.41288907472276	0.176370489477523	0.779155407819644	-4.6398846292365
1910	1910	LRPPRC	-0.312821482682728	9.59834658138987	-1.72040634392512	0.0940869977603168	0.669337505226263	-4.64011290740888
917	917	HLA-A	0.22231973296733	12.0799278637488	1.71929181180258	0.0942919581532997	0.669337505226263	-4.64181670523304
4909	4909	TUBGCP2	0.347871431284812	8.29701919850065	1.3686772042249	0.197435468522735	0.796485008241768	-4.64594628738446
2154	2154	LUM	-0.250414969923499	11.8073398551338	-1.71626456237483	0.0948505478832679	0.669337505226263	-4.64643983500322
68	68	PSMD11	-0.108110721948838	10.2209611390005	-1.71587019856935	0.0949235192327287	0.669337505226263	-4.6470415944592
5182	5182	DHX36	0.374601925848983	7.46427010657318	1.48335172184625	0.152551049791198	0.755382898097142	-4.64735266288665
727	727	SEC24B	0.374009181523189	8.23810791999761	1.33144448613004	0.200211136613613	0.798558937775563	-4.64881616498437
1835	1835	RBMX;RBMXL2;RBMXL3	0.12863921641616	11.1628550857374	1.7079474795598	0.0966533928311905	0.672945603662177	-4.64882245013731
3708	3708	UNC13D	0.30759136554093	8.5008509802463	1.54371590829093	0.137307759170779	0.733193558574952	-4.65366836517201
1796	1796	DEK	0.183410307486953	10.7649074027389	1.70852753396135	0.0962907604286584	0.672945603662177	-4.65822461132379
4067	4067	JAGN1	-0.201884316574707	9.31329077865101	-1.60314290824552	0.120364320848889	0.727877513987067	-4.66009808393209
2971	2971	SCRIB	-0.365398531820711	8.05984841707042	-1.46756576412502	0.158237164320464	0.76431205560224	-4.66046382026647
5905	5905	PRPF19	-0.145250537866811	9.73419390409922	-1.70674905923835	0.096624382072216	0.672945603662177	-4.66092721687994
945	945	CFI	-0.253143969403157	9.45680579665265	-1.68561667714247	0.101474667473662	0.685952771859363	-4.66198395436293
85	85	SLC33A1	-0.34010229322759	8.70952607442078	-1.38222883060333	0.18343964266826	0.782803343951805	-4.66326811635731
1627	1627	HSD11B1	-0.460061372567799	8.30311569946613	-1.22281676525388	0.264422638808412	0.824519901911233	-4.66517737644941
4659	4659	USP47	0.305318209032449	7.9321822875999	1.61758218640556	0.117634295159986	0.722802951807358	-4.66625125079669
22	22	CNOT1	0.37207861305277	8.85894337158805	1.55299915886288	0.131492172039189	0.733026166854827	-4.66678774537694
4753	4753	PLEKHF1	-0.185916789660119	8.52777698754844	-1.62972485804055	0.115029134007204	0.713014523791945	-4.67080194340673
463	463	GAS7	0.419312380600075	7.65339913109362	1.20503524484964	0.270762785844969	0.825221145824618	-4.67166045753419
4571	4571	MMAB	0.272421290286462	8.9609680837227	1.66572192510745	0.106037810959917	0.695398944551566	-4.67228317594862
3426	3426	ODR4	0.17916931889416	8.53661706432433	1.57738003656416	0.127076061217239	0.727877513987067	-4.67245404679583
3862	3862	HOOK3	0.206990025386238	8.2914606978473	1.5821432284865	0.127032641343953	0.727877513987067	-4.67265995674374
1955	1955	CRKL	-0.136397691009156	9.77134584583371	-1.69779657025494	0.0983184391056654	0.676036015728195	-4.67449573131872
5515	5515	PARVA	0.190669750294567	10.6340959145154	1.69719720363029	0.0984327337985142	0.676036015728195	-4.67540199973335
1361	1361	CTPS1	-0.270148273108001	8.48607590091965	-1.61792470896018	0.116728026806456	0.720942525275845	-4.67676842209264
5209	5209	FN3K	0.20200426456336	8.98669898468791	1.6942786472572	0.098990862475021	0.678512219040363	-4.67981114159486
5020	5020	PRX	0.935785765135725	8.75346874375217	1.37127550018549	0.185932932452511	0.782803343951805	-4.68119101814531
5275	5275	MOB1A;MOB1B	0.17324651638237	9.50673298418968	1.68435081814417	0.101164126190041	0.685952771859363	-4.68201016949219
3994	3994	XRN1	0.346669796643809	8.46339729217336	1.33141357050961	0.200221096512743	0.798558937775563	-4.69055432135941
3614	3614	SLC27A1	-0.214832206025688	9.22962439541183	-1.59500765831449	0.123072842309755	0.727877513987067	-4.69300941259672
645	645	ABCA8	-0.364587954396979	8.61399584068928	-1.29282206088093	0.212963271142108	0.80310379882109	-4.69355441216907
2133	2133	MECP2	0.254173605472304	10.4560918322529	1.68486317222771	0.100809405618872	0.68550395820833	-4.693991837017
141	141	NDUFAB1	-0.281703496429242	7.98124286102627	-1.29721067033546	0.220167075961596	0.80458621161535	-4.69501085868622
4524	4524	CCDC124	-0.317857660462386	8.57570638967607	-1.36938053744761	0.185072065108662	0.782803343951805	-4.69726973663441
3988	3988	ELMOD2	-0.169058842257795	9.70459404627599	-1.64774056297908	0.109374024827997	0.698088719738119	-4.6987847215667
361	361	GSTZ1	0.575217431175942	7.85528500504384	1.40289806061061	0.185160766153992	0.782803343951805	-4.69998230992669
920	920	CAPNS1	-0.176081538194063	10.5312011885704	-1.6708341251022	0.103825929398672	0.692307265155418	-4.70217210966682
1214	1214	XRCC5	-0.0955980609397331	11.265970064199	-1.67764153251147	0.102222958036468	0.688482117416341	-4.70482327548887
4337	4337	TTN	0.170413475010768	10.2533100657181	1.67750510614098	0.102249819418268	0.688482117416341	-4.70502751822358
3933	3933	FAM114A1	0.432129635832873	7.7283418530563	1.54578502634106	0.135022107384622	0.733193558574952	-4.70561298215263
3480	3480	BROX	0.236395604494871	9.52927723299047	1.58187401299504	0.124023446620757	0.727877513987067	-4.70763344844939
2122	2122	PLCD1	-0.269417187149659	8.98305727421406	-1.63807648849465	0.111712032255297	0.70310314431566	-4.70775096966154
1462	1462	VDAC1	0.151601790263314	11.5115422543768	1.67416377968507	0.102909533118793	0.690217454550652	-4.71002541411071
982	982	CEACAM5;CEACAM3	0.551611394693527	9.90335864806483	1.44169514603623	0.168196523429555	0.772263951513847	-4.7105206877663
1435	1435	COX5A	0.491996172638808	9.31661755391754	1.43123938938339	0.170064374276033	0.772263951513847	-4.71079612412276
1434	1434	M6PR	0.381552695182724	9.04047562851197	1.52562504768775	0.142448198812423	0.742286972263825	-4.71363144872815
508	508	PDCD6	0.206667019254303	9.0286180921641	1.66596848711427	0.10479821867073	0.695398944551566	-4.71456593356743
1313	1313	CREB1	0.169746183199261	9.36785082754315	1.62669893177419	0.114119245994477	0.711225936016393	-4.71731228764737
3524	3524	ARHGAP17	0.26679853511413	8.96382477385306	1.36431204776331	0.186012675790528	0.782803343951805	-4.71934844512816
4677	4677	RMDN2	0.235795966627997	8.91646041693983	1.56075476055469	0.131997681429155	0.733193558574952	-4.71984116132602
2113	2113	PAPOLA;PAPOLB;PAPOLG	-0.478672074343546	7.89778267993406	-1.39319849178012	0.182142004642085	0.782803343951805	-4.7217335886356
5423	5423	BIRC6	-0.355982462699972	9.11232589230945	-1.22570139211714	0.25351133215751	0.824519901911233	-4.72282509215145
2302	2302	NUP107	-0.232818137114333	8.50114381255281	-1.43458608671019	0.16817168066055	0.772263951513847	-4.72294810101036
1400	1400	NDUFV2	-0.25201133166794	8.88833234643799	-1.5899069013066	0.122922329652325	0.727877513987067	-4.72511691238634
4720	4720	TRNT1	0.21275740139351	8.62901024056631	1.62210576985601	0.114775953725994	0.713014523791945	-4.72523141210621
3606	3606	FAHD1	0.283945328549058	10.3302180694448	1.60548726635945	0.119071112498707	0.727877513987067	-4.72638686761236
3615	3615	PGM2L1	-0.384291497952346	8.87368160741789	-1.44218026690682	0.163718911938764	0.768047463931307	-4.7282058878104
3592	3592	CC2D1A	0.179487742460246	8.27257069132687	1.48660407516415	0.149421592410941	0.750064472530856	-4.72833037515674
5200	5200	PTPN23	0.211440351226722	8.04939202412633	1.59134976063008	0.122222684160915	0.727877513987067	-4.72968003289993
2691	2691	GABPA	-0.354510929603387	8.1306745896505	-1.1971519947664	0.260523992264773	0.824519901911233	-4.72986698473389
6182	6182	COPG1	-0.230454062214557	10.1754531862727	-1.66071928201327	0.105599787718433	0.695398944551566	-4.73005034299545
2037	2037	TUFM	0.099941364786126	11.4958299012196	1.65983413174934	0.105778929863765	0.695398944551566	-4.73136393969371
6162	6162	PEX16	0.393258661899222	7.81279419028393	1.184882167981	0.262400367305734	0.824519901911233	-4.73374369440603
814	814	HP	-0.270498508229958	12.1991657565986	-1.65819107616926	0.106112127823244	0.695398944551566	-4.7338007249453
4600	4600	FAHD2A;FAHD2B	-0.301883832184508	8.29474841414688	-1.38597408038134	0.185480476151835	0.782803343951805	-4.73395903157757
2716	2716	GOLGA2	-0.365571986520902	8.52220850571454	-1.58614559635944	0.123399940949495	0.727877513987067	-4.73400157294131
1251	1251	PRKCSH	-0.172511535350763	10.6310695279602	-1.65460984308788	0.106841379443452	0.698088719738119	-4.73910490171099
4958	4958	BDH2	-0.211580373819251	10.3389323670726	-1.64927488553284	0.108191572976128	0.698088719738119	-4.73923840194535
4998	4998	FUNDC2	-0.57834765955144	9.12428213365548	-1.28530710467879	0.226533981528472	0.81350181964937	-4.73994513309539
2447	2447	AP2B1	-0.128292373955358	9.97554265206081	-1.65402638552633	0.106960581144671	0.698088719738119	-4.73996814221257
4328	4328	ATL1	-0.444792621021187	7.55886527433388	-1.09414471108026	0.3201682578889	0.852292866349212	-4.74067031835105
2079	2079	ENTPD1	-0.274094919620224	9.76898352630659	-1.63515034058829	0.111693437528152	0.70310314431566	-4.74077393652717
559	559	TIPRL	-0.238408592642996	8.85227274108117	-1.48314678965397	0.150831035724179	0.752094253374284	-4.74204555344191
607	607	RSL1D1	0.207573871334455	9.56052298732747	1.6522452643361	0.10732514805565	0.698088719738119	-4.74260176051942
5709	5709	ASH2L	0.411585722362931	8.38718933623208	1.19386077119714	0.256755725400478	0.824519901911233	-4.74363463943353
2048	2048	PPM1F	-0.136334868231849	8.81224136751905	-1.59586007235772	0.121584010247179	0.727877513987067	-4.74480887914098
