ID_1	name	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
5193	5193	BOLA2	-0.61149568371734	9.25088159618813	-3.81020353209614	0.000631228371021541	0.00554824738984528	-0.673567866579104
6053	6053	CAB39	0.454929767464776	9.48593792101194	3.80698664443689	0.000553611074060392	0.00505365790228394	-0.677938692333377
2018	2018	MARCKSL1	2.08946830026253	9.71250877761688	3.7940707863276	0.00103326245338348	0.00824265608733942	-0.698551768810201
4631	4631	GMPPA	0.571780829985988	9.09706792973331	3.7944850215918	0.000573587192376464	0.00519593908196129	-0.711802056695887
2699	2699	ENPEP	1.17344214328349	8.85814600947596	3.9963397529156	0.000814567690798624	0.00685417960328559	-0.711808152646277
2962	2962	UBE4A	0.688648345264869	7.88757871600593	3.79043256404651	0.000692803659095316	0.00602976910158693	-0.717536091706779
77	77	HIP1	1.19573054224624	8.61813431631414	3.79529399115704	0.000657439456901132	0.00575016628437419	-0.73262840071465
5502	5502	DDX19A;DDX25	-0.573471981230348	9.25902447837734	-3.78865689331373	0.000565584668006753	0.00513655027133499	-0.732777527760272
3353	3353	COBLL1	-1.07663229449459	7.9607904718425	-3.93924049194706	0.000850273614866711	0.00710428613268633	-0.748799461013774
4417	4417	RAB8B	0.565558567931729	9.41832191264237	3.81012181121206	0.000685056604268598	0.00597699263331153	-0.752236409925168
2981	2981	DCTN1	0.857380171771485	10.2014013987114	3.77667442832727	0.000585269126540928	0.00528827142072986	-0.765457204392201
176	176	MRAS	-1.54645751836228	8.5296753929712	-4.28600326087365	0.00145554879321346	0.0107905089033423	-0.771719063530033
2270	2270	NPEPPS;NA	0.617603519971599	10.5659540551628	3.77086026331673	0.000595058391526559	0.00536307702616957	-0.781298585549124
2766	2766	AKAP13	-0.936789222849987	8.74284110015225	-3.76804637464703	0.00061816560876807	0.00548858343035954	-0.789802773740855
3083	3083	KARS1	-0.839375609973111	9.69252240079915	-3.76744144602485	0.000619223958482918	0.00548858343035954	-0.791783674009004
6030	6030	CARHSP1	-0.554281323341595	9.91116393654665	-3.7739402830365	0.000627501145617437	0.00554292678628736	-0.796776880702153
4508	4508	EFHD2	-0.536154275778104	10.5245832282838	-3.7627975095995	0.000608896800853481	0.00547390516412838	-0.803249607123895
3531	3531	ATL3	0.501442510981871	10.0399625335039	3.75672939462704	0.000619517046070004	0.00548858343035954	-0.819757166226686
1966	1966	RPS9	-0.45670146133587	11.3522363794502	-3.75656716695714	0.000619803423141137	0.00548858343035954	-0.820198332699952
2826	2826	STX5	-0.934785016871323	8.74738545239063	-3.75311661210472	0.000711310959640608	0.00616064687239951	-0.82180209688859
3556	3556	RAB12	-0.483858267826541	8.46056230146212	-3.76068021191273	0.000631173374845463	0.00554824738984528	-0.830169832331218
3719	3719	MARK2	-1.06110846553696	8.16502188461785	-3.76587646475558	0.000883146859398143	0.00732827031172522	-0.86149011197317
291	291	DHX15	-0.439424159233146	10.3349554314219	-3.73729794631616	0.000654747564857324	0.00574076198224286	-0.872542243369407
172	172	NRP1	0.866429287771103	8.76872809939119	3.75811290013519	0.000727513921508481	0.0062703930467879	-0.87269689916161
5230	5230	HEATR1	1.59238781151805	8.09369992529785	3.74589119444877	0.00132766159514423	0.00999470096563974	-0.880763068518543
5044	5044	MRPL13	-1.52950464015758	8.26448223439237	-3.82707824465366	0.00142608705618075	0.0106129206379901	-0.910660130801422
5468	5468	LANCL2	0.807533192081736	8.04096496386505	3.76358998367616	0.00118747494895713	0.00922696617887698	-0.931517308090362
5905	5905	PRPF19	0.45337551171554	9.73419390409922	3.71386350841412	0.000699823006269527	0.00607596942607113	-0.936046002877869
6079	6079	CHMP3	-0.67849604225699	9.22830561350118	-3.71924563867522	0.000754924721873099	0.00645960888523223	-0.95767849662317
2056	2056	TMED10	0.440484029777116	11.4593612052588	3.70329165408145	0.000721128004708174	0.00623047577790444	-0.964637853633901
1012	1012	TUBB	-0.855368429337378	12.4615833850779	-3.69385343835591	0.000761970340334716	0.00650422278492446	-0.989660829610911
3947	3947	CCAR1	-0.659284817318901	8.86634069912314	-3.69153638914675	0.000790032398665999	0.00667953582776896	-0.991180100819212
2262	2262	ADK	0.703192177658716	9.19049423639524	3.69088371943057	0.00081647929377353	0.00685417960328559	-0.999542757228337
4391	4391	STAM	1.32831162492332	8.54624471233445	3.6851548916426	0.00152678881159449	0.0111556112550865	-1.01084710738522
2159	2159	HNRNPA3	-0.377214429398487	12.345028003215	-3.68267297356732	0.000764500776560781	0.00651017327953797	-1.02029972335838
3907	3907	CRLF3	0.70774590036119	7.79559038591373	3.67205632185386	0.00112229593862739	0.00883243145583749	-1.02437958056267
1821	1821	GNL1	-0.783447747800952	8.74845017545282	-3.6823283612345	0.000863574464986305	0.00719848104499147	-1.02825056559853
2972	2972	GIT2	-0.897997087288545	8.38878373829862	-3.70053092239568	0.00104369568534725	0.00829119324086821	-1.03629041188641
5748	5748	NIPSNAP3A;NIPSNAP3B	-0.508761232580282	10.172371023864	-3.67133287647067	0.000789420395305747	0.00667953582776896	-1.05085531834827
4648	4648	ELMO2	0.683088218695656	7.8825747198221	3.76660019019689	0.00126584249447047	0.00968751443505308	-1.05304936767829
5781	5781	BCAP29	-0.561016792830083	8.79979691547287	-3.69968454437377	0.000823545595521284	0.00689719436249075	-1.06069417701151
1239	1239	APEH	0.514676919777354	9.77712266174747	3.66507487985207	0.000803506755422319	0.00677732182542673	-1.06769956704546
2032	2032	FNTA	1.2044082423229	8.5798774781421	3.60268507877082	0.00128327712411293	0.00977879199082623	-1.09157659086551
2200	2200	RABGGTB	1.41174503846218	8.17470010399783	4.04635801350259	0.00215255301224864	0.0144767343683616	-1.12485565762013
5963	5963	LAMP3	-1.23989765920066	9.61155201155956	-3.7031992755106	0.00121112088827798	0.00932904614810218	-1.15771384792928
5319	5319	CACYBP	-0.478456497915735	10.2217278290028	-3.63135827407404	0.000883682820287248	0.00732827031172522	-1.15823259566058
1363	1363	DDX5	-0.477418750967649	10.2809763269349	-3.63069465465659	0.000885335951486939	0.00732827031172522	-1.16001073770281
645	645	ABCA8	0.791459089521929	8.61399584068928	3.86448134865659	0.00119701415237092	0.00928078003290206	-1.16078659610894
3891	3891	NDUFA11	0.699728626823827	9.99985907648194	3.62430048532613	0.0010115955088074	0.00809048570219612	-1.17854254339532
1110	1110	PARP1	-0.473809131348736	10.8936952639287	-3.61795029621112	0.000917668857983153	0.00756713534734719	-1.19413034275364
5937	5937	MACF1	0.860589239372985	10.3183281224369	3.61764568283294	0.000918455458943013	0.00756713534734719	-1.19494520085845
104	104	BIN1	-0.662182765163696	8.74982377672401	-3.61144264989658	0.000959704561863737	0.00779010675909	-1.2022912993274
5501	5501	OTULINL	-0.754811806843307	8.24867762899442	-3.66695904939507	0.00113696510033	0.0088928702010393	-1.21001865077357
856	856	CRYAB	-0.805990235022756	9.81610956786467	-3.66008671236919	0.000983136021322468	0.00790749057631193	-1.21274042151406
1965	1965	RPL28	-0.746978673402406	10.8874536905693	-3.61098235628163	0.000935825905438574	0.00769240229215828	-1.21276220579154
794	794	LDHA;LDHAL6A	0.522941831557601	12.6841256680371	3.60958024898599	0.000939521202591906	0.00770494177922369	-1.21650939055752
1763	1763	CTNNA1;CTNNA3	-0.373167484039357	11.2071034078812	-3.6070764784619	0.000946155032971195	0.00774146664073897	-1.22319916821715
6140	6140	UCHL5	1.48450282452225	8.62008715819888	3.49157323931395	0.00177325402722096	0.0123709725946201	-1.22759840132542
1650	1650	PML	0.655445147247255	9.6341500186876	3.60289017445584	0.000957347921991958	0.00779010675909	-1.23437976008084
536	536	PSIP1	-0.814039040382916	9.23344662174264	-3.60158081902864	0.000960874897347626	0.00779010675909	-1.23787551384189
2217	2217	RARS1	0.421866895910762	10.3744070916372	3.59613347337691	0.000975683348128968	0.00787717143871666	-1.25241276749658
2886	2886	ASAH1	-1.02305575358379	12.0683022299012	-3.59599942013914	0.000976050530283112	0.00787717143871666	-1.25277038678802
846	846	HLA-DRA;HLA-DQA2	-0.816396189254016	11.6116929137665	-3.59301452733541	0.000984261006682589	0.00790749057631193	-1.26073172807124
2793	2793	PPP1R8	-1.31959953570673	9.71803425872455	-3.51402550188751	0.00155196048707809	0.0112699625554484	-1.267600578893
1139	1139	H1-4;H1-6	-0.526457006008402	14.2806518989069	-3.58439997998346	0.00100833225637845	0.00808259106636543	-1.28369155992335
540	540	SRSF10;SRSF12	-0.612877233757505	9.74294699045691	-3.58049352830368	0.00104609176488231	0.00829167825244885	-1.2840534642227
3268	3268	TSR1	0.839986946421588	8.73286487610525	3.55212593525269	0.00158914738688333	0.011446373977328	-1.2973549691295
6199	6199	DYNC1LI1	0.533313564597465	9.07580271384602	3.58319496696718	0.00113104191883897	0.00886607031743306	-1.30183053755542
4905	4905	NTPCR	-0.751628737122276	9.34028597176841	-3.61478051703988	0.00129833373282276	0.009872340653648	-1.30502794931689
3841	3841	KTN1	0.772472836244681	9.62854821518926	3.57499357838541	0.00103526460573173	0.00824265608733942	-1.30873292162349
3833	3833	PABPN1	-0.473194336097428	9.61302642232739	-3.55916941639834	0.00108214457596381	0.00855834162415924	-1.35079072074483
1364	1364	PFKL	0.316364187192907	10.8421219717928	3.5545569712936	0.00109619001840813	0.0086501572341495	-1.36303346001281
5859	5859	NUP50	-0.593951144265225	8.29629570369999	-3.50549300429929	0.00158657762256934	0.011446373977328	-1.37369380696822
4358	4358	UBXN4	-0.556775207457068	9.56055820444914	-3.53856793164642	0.00127617261498411	0.00974556764690014	-1.37834370980912
1950	1950	RANGAP1	0.558635515533441	9.00017713708494	3.53830082127991	0.00120717146109018	0.00932904614810218	-1.37850064508435
5307	5307	NMNAT1	-0.686765157737059	8.19957355708428	-3.55410657858281	0.00130362544090342	0.00988363013977062	-1.3815650158989
1342	1342	GOT1	0.399756009700342	9.85876751965891	3.54550610136094	0.0011242633111908	0.00883243145583749	-1.38703550037839
5626	5626	TMOD2	1.20767410164881	8.50172269627655	4.0105601397096	0.00279540197612739	0.0175689777296077	-1.39142104804786
5684	5684	MYEF2	-1.01369194599821	9.07128346841057	-3.51524296592581	0.00167049241556472	0.0119354498343467	-1.40197332660974
1490	1490	UQCRC2	0.343663402128833	11.1927745653608	3.53829897189783	0.0011471119800391	0.00895251569476667	-1.40612762014189
3044	3044	GOLGB1	1.03222045293061	8.66442144835564	3.52196846552582	0.00126252360888519	0.00968298344525121	-1.42099004055061
1223	1223	VCAN	0.82918880531618	9.70444523948649	3.52799707125283	0.00121006020118144	0.00932904614810218	-1.4223716660279
2130	2130	BCAP31	-0.413618202877194	11.3624887403264	-3.52599269843977	0.00118716406354471	0.00922696617887698	-1.43868542106826
2855	2855	CTBP1	0.493178204803851	9.31858546627527	3.48798939871297	0.00146244614038415	0.0108074394850772	-1.4858561572676
4899	4899	PRXL2A	-0.60066195932743	9.28987385991668	-3.50682291719127	0.00131603527269815	0.00994306649649173	-1.4949828016862
5726	5726	NXF1	-0.693683773077595	8.69959353998892	-3.50394734456567	0.00126230335446594	0.00968298344525121	-1.49687477197661
529	529	TACC1	0.873055771955928	8.23362291098933	3.6196773265332	0.00242585354555129	0.0159227466548108	-1.49921889866715
188	188	GIPC1;GIPC3	-0.621263530583782	8.68251978947777	-3.48937593804845	0.0015470030249037	0.0112699625554484	-1.50532157436142
3786	3786	HDGFL2	-0.683735319729029	9.75229900524855	-3.48642256901278	0.0014286049183214	0.0106129206379901	-1.51284752124762
43	43	NA;NACA;NA	-0.423706225956673	11.572739493507	-3.49187044717525	0.00130538511279989	0.00988363013977062	-1.52867824508971
3508	3508	MAP1S	-0.703283190586632	9.43693576374637	-3.48251766120402	0.00140650774896328	0.0105147558243549	-1.53907705348121
2707	2707	LRP1	0.882378032949049	9.44330964164862	3.48554823545037	0.00132849869213798	0.00999470096563974	-1.54530622848055
1816	1816	RPL4	-0.426199379770738	11.9055013609624	-3.48113404714485	0.0013448694294931	0.0100964721863213	-1.55690733586376
1208	1208	ACE	0.993730629562949	9.37824203650318	3.53344473096037	0.00142418326275252	0.0106129206379901	-1.55794719014513
3739	3739	COPS6	0.751971856034157	8.48763598199207	3.4627447034647	0.00190674205649119	0.0131472641603888	-1.56538563531639
654	654	AP2A2	0.465034349582202	10.1300767245651	3.47512381741468	0.00136747143207222	0.010244495897233	-1.57269165186263
3357	3357	ACTBL2	-2.37972391873248	8.69956467376948	-4.67514911728943	0.00445530097275293	0.0245777309013766	-1.60447255964233
1000	1000	PROS1	0.881526638426305	8.75750212872723	3.50569640372561	0.00148178818822293	0.0109166594530697	-1.60581510771605
1018	1018	BPGM	1.17712998877447	9.0005917102	3.50524786775161	0.00178610003134994	0.0124361592378895	-1.62396521163277
2439	2439	RPL11	0.387199393034425	12.1834735880258	3.45050548163591	0.00146391956978939	0.0108074394850772	-1.63720702249005
5060	5060	DOCK9	0.711093935860969	8.49353760334727	3.49080098755823	0.00170919167361073	0.0121144503652529	-1.64970957140954
3034	3034	GANAB	0.381048124728656	11.2126025198921	3.44337143565497	0.00149306852870326	0.0109769903631993	-1.65586079083066
1255	1255	COX7A2	-1.11379615763076	10.7820578042088	-3.45300908646106	0.00276315730013799	0.0173971127177127	-1.65726822910339
5791	5791	EIF2B4	-0.517165350536432	8.69621921199512	-3.43617768111096	0.00159587045020294	0.0114715303009527	-1.65800859279152
4567	4567	DNAJA3	-0.578078193403247	9.28391908698952	-3.40511442141488	0.00187589469272138	0.0130103555739329	-1.66000536845194
2712	2712	PPP3CA	0.343890726698202	9.63737560662162	3.43614079153973	0.00155829991767448	0.0112892135179095	-1.66187385203734
112	112	SDCBP	0.404135934010776	9.86340467558499	3.43915440635754	0.00151056008793829	0.0110677106968615	-1.66687836800541
3144	3144	RSU1	-0.559779136721904	11.1697503037749	-3.43889518190622	0.00151164170317596	0.0110677106968615	-1.6675554114774
1679	1679	NMT1	-0.375681948754405	9.93585148540144	-3.4297691586407	0.00155019743240831	0.0112699625554484	-1.69137476735858
5265	5265	UBE2Z	-0.663324924060209	8.70948828199629	-3.46324375355844	0.00206969389069048	0.0139724011517907	-1.69262371986608
45	45	DNASE2	-1.10764420177503	8.24460708465713	-3.65105936533867	0.00359451066612213	0.0211439594519	-1.69489082065428
1694	1694	SDHA	0.433482270847058	10.2984483206571	3.42725829646688	0.00156096982182303	0.0112892135179095	-1.69792275634391
2752	2752	BST1	0.81066522762881	8.91993306098643	3.46404106633155	0.00216275611481018	0.0145178581544253	-1.71932266766841
2609	2609	EWSR1	-0.428257442441105	10.8665706002807	-3.4157351333685	0.00164781455090157	0.0117971561900232	-1.72180193863801
3511	3511	ARL6IP4	-0.795724552109562	8.99231239922113	-3.35748087605697	0.00225048904501452	0.0150060105349751	-1.72743061272688
1805	1805	PSMC2	0.367975361689801	10.0721371315506	3.41410695922404	0.00161857686166715	0.0116112453248082	-1.73218083519432
5035	5035	CHMP4A	0.962515668563444	8.98759927442655	3.41381100419276	0.00173814792699429	0.0122043348824552	-1.75180865092352
5220	5220	EPB41L1	-0.90307170897084	8.60684331237312	-3.4170722428684	0.00199237025969329	0.0136318049945489	-1.76606939969961
3854	3854	CD163	0.529634854411748	9.79650399239471	3.42578570661766	0.00172769732651455	0.0121727246159785	-1.76798419225183
3640	3640	FIP1L1	-1.44311413754801	8.69941934955423	-3.29355103184355	0.00265280008897406	0.0168818873045643	-1.77548627569374
2094	2094	SERPINB9	0.542366410138092	10.2783129542255	3.39726453722512	0.00169533476192431	0.0120647136605933	-1.77595801751032
2982	2982	DYNC1H1	0.316892740946413	10.9266221560043	3.39697730550046	0.00169667358453961	0.0120647136605933	-1.77670365719513
1508	1508	WARS1	0.766299582234556	11.2870165059397	3.39652649403373	0.00169877691644513	0.0120647136605933	-1.77787387826207
1914	1914	PRCP	0.648222730415212	9.0777324684273	3.38954413160976	0.00176996134423981	0.0123709725946201	-1.78220891361017
1482	1482	NME2	0.410327530441299	12.3392164401477	3.39267267991349	0.00171685978836506	0.0121255963359326	-1.78787446848247
1509	1509	RPS3	-0.337493024523383	11.9114782470352	-3.39251710802402	0.00171759362347905	0.0121255963359326	-1.78827805553388
5694	5694	ATXN10	1.12871418677193	8.59009467778357	3.28446602829777	0.00347101266760063	0.0208907898011014	-1.78918973123659
1014	1014	DCN	0.81926659416578	11.9433312386776	3.38799473851247	0.00173905757547798	0.0122043348824552	-1.80000599183373
4986	4986	C1orf116	-1.20705480626328	9.56862481271332	-3.38367468067049	0.00175980120124633	0.0123255504252973	-1.81120191490318
1577	1577	EEF1G	-0.363810231757563	11.7823368199025	-3.3669834223859	0.00184219698033762	0.0128016467263775	-1.85439135257703
4291	4291	BRK1	-0.48978965098876	8.8374186953664	-3.37051904071855	0.00200176799057948	0.0136370993442163	-1.85728872299294
1355	1355	PRKACA	0.452388877415325	10.3835347872027	3.36443474995533	0.00193820528278959	0.0133193584403448	-1.86127043903434
1057	1057	CYC1	0.635337816296266	9.22918295723446	3.34598449023295	0.00264943943890471	0.0168818873045643	-1.86139510731051
679	679	LETM1	-0.352773410785206	9.69425790943007	-3.35669401578186	0.00189481741745148	0.0131110406819354	-1.8809616400731
2998	2998	GNA13	0.409017249911328	9.9955709656417	3.35611972390492	0.00189779637018158	0.0131110406819354	-1.88244341015671
2433	2433	GNB2	0.627573309688639	9.82504603358669	3.32362317531584	0.00238739157740938	0.0157370779987973	-1.89001257191338
1135	1135	GAA	1.1755704147474	9.57548576737724	3.34375284589027	0.00200466512466373	0.0136370993442163	-1.89967468158098
2991	2991	TRIM25	-0.338822698080728	9.96828872493293	-3.34822541883819	0.00193920256650472	0.0133193584403448	-1.90279891767203
314	314	DAPK3	-1.46040229397251	8.15881321602607	-3.97488801007886	0.00639945771207964	0.0317824815882445	-1.90814710991774
2496	2496	CCT2	0.313781533767523	10.7328181673076	3.34088780943528	0.00197846293696017	0.0135627835697791	-1.92169695864572
3270	3270	DPY19L1;DPY19L2	0.710821617785902	8.91291524440322	3.26836324508833	0.002685801856348	0.0170613280713627	-1.92733873037454
2314	2314	ARPC4	0.4324044470741	11.9154000400488	3.33662306570503	0.00200162995179289	0.0136370993442163	-1.93267103519956
1621	1621	MAPK1	0.409469628341672	10.5368814114244	3.33489278942283	0.00201110298797045	0.0136547355837153	-1.93712134051467
1777	1777	SPR	0.650085811672415	9.50399667789507	3.31997323183409	0.00218461683167218	0.0146369327722036	-1.93887822905965
1118	1118	C4A	-1.52888563395708	9.63971981569363	-3.47368677757027	0.0035842327445374	0.0211439594519	-1.93951600811606
3142	3142	SF3B3	0.389201450498597	10.1075010728397	3.33219822401488	0.00202594081250247	0.0137292286740387	-1.94404944845699
89	89	SAP18	-0.626074430079663	9.020652102378	-3.30639019038695	0.00256681411907548	0.0165802574829524	-1.9507099862426
2812	2812	IK	-0.602921471670761	9.47077805851294	-3.28324982277594	0.00258352784469842	0.0166197597400798	-1.95978505091765
871	871	C9	0.729981433221825	10.7776028174845	3.32561819584513	0.0020626154556493	0.0139511380628775	-1.96095548161306
2983	2983	EIF2B1	0.487896629811537	8.89465199797564	3.31066712823222	0.00223986141463126	0.0149788095731744	-1.96238148593327
2571	2571	HDLBP	-0.485877016821423	10.3361271588377	-3.32091152985338	0.0020892371628367	0.0140775733685638	-1.97303769191019
1407	1407	ORM2	1.46479674858548	10.320840354168	3.24220145623588	0.00467562736931162	0.0256221493648543	-2.00299697566017
323	323	TXNL1	0.441791342172097	10.1243794842924	3.30068721366499	0.00225238062944008	0.0150060105349751	-2.00941466074329
6142	6142	ATP6V1D	-0.864611081155902	10.105667188549	-3.21711826608713	0.00351632426367276	0.0209477433503207	-2.01328057337038
3503	3503	WASHC2A	-1.64911001191034	9.58286350589341	-3.15645435654716	0.00435138493854091	0.0243334927822973	-2.01769733727849
1970	1970	GNPDA1	0.59151007948746	10.4815462315669	3.29451044678385	0.00229022510740061	0.0151727413365291	-2.02509487979579
2729	2729	SSRP1	-0.555782149667058	9.58247136719034	-3.29725490393606	0.00227333564095212	0.0151172562940468	-2.02534143070052
4707	4707	INPP4A	0.879580962329678	9.46818949924916	3.2878012950308	0.00423382612008713	0.0238727330777987	-2.02972898352825
5693	5693	IMPACT	-0.58643399980539	8.16701239523423	-3.30089740783979	0.00295993998316102	0.0183505961142176	-2.03281589851837
2970	2970	UBAP2L	-2.19609834137391	8.46452469250692	-3.13352431797179	0.00445051694503323	0.0245777309013766	-2.03745370746254
6033	6033	WBP11	-0.507810823682398	8.75910201872088	-3.26633078840732	0.00263614567026331	0.0168500247182756	-2.04192672095183
5996	5996	EXOC6B	0.742317351905969	8.2579198266752	3.26087993682783	0.00326481852322848	0.0199198807147497	-2.05026324136807
642	642	PLPBP	-0.459614653836306	9.67401215181795	-3.29438895612993	0.00239210563676125	0.0157370779987973	-2.05219779552897
5266	5266	ACAD9	0.38998243534466	9.18579009641758	3.28898150059601	0.00227870193427892	0.0151246178852793	-2.05476800203623
2809	2809	GPS1	0.450411063551904	9.16965947230423	3.27059624377158	0.00249338396466384	0.0163057209180871	-2.06320585989442
3502	3502	KANK2	0.64196077823742	9.01627544041549	3.29071397371014	0.00231378651134414	0.0153002903198939	-2.0636317008073
261	261	INPP4B	-2.63435497402744	8.24859170642541	-3.20138432213792	0.00510933037203385	0.027489745683473	-2.07002913588121
4356	4356	ELMO1	0.596119604598806	9.21490055160041	3.28329747425195	0.00258320654672025	0.0166197597400798	-2.07491507579536
5915	5915	STUB1	0.778967329724387	8.47933452296664	3.25284838140597	0.00410002277286224	0.0233893658169489	-2.08129151079297
3762	3762	MAMDC2	0.716066264479105	8.64035712219797	3.33307400113084	0.0043991165191114	0.0245231754464122	-2.08361899159966
5688	5688	ANKFY1	0.765964140675605	8.50163122369335	3.25236106161332	0.00273461859398092	0.0172787021836766	-2.09108174953628
1936	1936	AFM	1.18512970586954	8.65632633803204	3.37785869926782	0.00347866717158637	0.0209012113020174	-2.09213432743993
882	882	TF	0.574752474130062	12.8200446321552	3.2709033099196	0.00239313492519025	0.0157370779987973	-2.10085834621772
1465	1465	CD9	0.707432499049856	11.5082518251971	3.30870542367682	0.00327881806795558	0.0199709827775476	-2.10448153049298
1832	1832	TALDO1	0.439554385909341	11.947858017693	3.2612265900924	0.00245661981664738	0.0160949390570385	-2.12547390794546
5730	5730	COPS7A	-0.534581921132975	8.99508561260145	-3.26957037366186	0.00250022161670987	0.0163119722953294	-2.12977337676625
1259	1259	NCF1;NA;NA	-0.814443307262442	9.45662820094194	-3.25393223104356	0.00255437219868241	0.0165802574829524	-2.13496857223862
3309	3309	LARP7	-0.803352492377612	8.66503722495405	-3.18297269757014	0.00351716523017248	0.0209477433503207	-2.14293738044898
2406	2406	SNRPD3	-0.312028446195219	11.5543068143757	-3.25422873386691	0.00250352714755126	0.0163119722953294	-2.14325084416277
2333	2333	RAB8A	-0.489189561751115	9.45312963098365	-3.25455465845871	0.00260237842329072	0.0166805880525367	-2.14520419571251
5088	5088	TNKS1BP1	-0.777483971417583	9.58207874377756	-3.25160479067189	0.00252133486312064	0.0163979122691234	-2.14991130782525
3205	3205	LAMA4	0.726893081171301	9.56948037440569	3.24505757609084	0.00256629639428886	0.0165802574829524	-2.16651786176066
744	744	RAB3D	0.513431182684139	9.23659355973135	3.24480460030921	0.00256804889203713	0.0165802574829524	-2.16715915812516
2954	2954	SCARB2	0.641515565832371	10.6212090767168	3.24007205169551	0.00260104477888667	0.0166805880525367	-2.17915128481981
921	921	HSPB1	-0.628032920593563	12.4525012255199	-3.23479645618294	0.00263830294096346	0.0168500247182756	-2.19250840898938
5558	5558	ADPRS	0.432538354054387	9.06844303124972	3.22767845450928	0.00274050335768849	0.0172851286379251	-2.19377781974688
1055	1055	CD14	0.82118832188249	9.21313666954548	3.24439282924645	0.00273087954782508	0.0172787021836766	-2.20672698676873
292	292	RNMT	-0.817400775198308	8.93097695168975	-3.17959673148456	0.00346083901440642	0.0208649224790445	-2.20993165914148
1855	1855	TXLNA	-0.434028384173113	9.00180096452608	-3.19562806702522	0.00324386039535827	0.0198945565870764	-2.21048340576236
2012	2012	CSNK1A1	-0.440814998116323	9.3360821360441	-3.22404550780837	0.00271580970755997	0.0172211433420455	-2.21969216581471
2554	2554	CCZ1;CCZ1	0.982589320694	9.02601983570857	3.27436546041738	0.00638110957381024	0.0317404937337405	-2.22794956501794
3054	3054	GPNMB	-1.6301271325887	11.3533628798719	-3.28066195761082	0.00699288409144541	0.0341564393517505	-2.22819962355111
2588	2588	SET;SETSIP	-0.522944846691031	10.925646540021	-3.21564461401982	0.00283007724913424	0.0176929653374572	-2.23122281670032
496	496	CNOT3	-0.763021086245052	8.57499658229272	-3.1815888011378	0.00396101143180479	0.0228697960795871	-2.24451201956067
1703	1703	TIA1	-0.523098850495407	9.15095074326717	-3.21228740386044	0.00280305835079764	0.0175859720913117	-2.24936654330092
5001	5001	CHID1	-0.472586607013316	9.53694715698679	-3.21048077945806	0.00281669825758326	0.0176403800929068	-2.25392078470224
4824	4824	NAPG	0.868221533294323	8.19243066252473	3.14870497862845	0.00404247742031247	0.0231303658053203	-2.26427829711001
468	468	DNAJA2	-0.50297924027814	9.76916572132053	-3.1795862551338	0.00338107482373818	0.020488390271492	-2.26902923212632
1942	1942	VDAC2	-0.313503234433925	11.7858477140893	-3.20181863419987	0.00288297906478937	0.0179920187329825	-2.27573747028192
1101	1101	PDGFRB	1.3519262996353	8.650057295247	3.22055063394733	0.00706208468499569	0.0343998116823316	-2.27730411473982
4425	4425	ARHGEF2	-0.793001847144664	8.79443337557581	-3.16989240564334	0.00339159415487662	0.0205171223917664	-2.27869619963709
2449	2449	GNAS;GNAS	0.412540898289267	10.3481940405675	3.19938082023676	0.00290189861537081	0.0180783192687399	-2.28187162126053
611	611	NEBL	-1.19012508758802	8.84177971486844	-3.27876678094032	0.00492367565469926	0.0267339025226867	-2.28289237668026
1862	1862	RPL13A;NA	-0.478277973058018	11.7693988975244	-3.19349734350348	0.00294804718065938	0.0183336524317363	-2.29666542354573
1486	1486	HNRNPA2B1	-0.303732922108537	12.7887542912185	-3.19184822681808	0.00296110717359805	0.0183505961142176	-2.30080940241445
4548	4548	ERLEC1	0.58789031713068	8.62771238869798	3.13723199544808	0.00385600086410027	0.022373625928791	-2.30882952798182
3655	3655	PLXDC2	0.751384734116728	8.99345962582739	3.25174271295555	0.0035964380481407	0.0211439594519	-2.31012057951825
4754	4754	PPP1R9B	0.479189456225981	8.19632300153646	3.17793071047977	0.00325273318791505	0.0198947122677543	-2.32269721634682
3085	3085	RRS1	-1.10517280145468	8.6706398205705	-3.01238456103789	0.00632232654208084	0.0316205373956747	-2.32894380630671
3430	3430	CC2D1B	-0.835168163771467	8.333373639151	-3.08062279168912	0.00505646546458363	0.0273295416510448	-2.33481897809538
3334	3334	ORMDL2;ORMDL1	-0.563483752358453	8.81310822520225	-3.13478043974674	0.00443701380315741	0.0245777309013766	-2.34484586778506
2975	2975	DOCK1	0.539250443843796	8.30857249635444	3.12766535003896	0.00404504566744689	0.0231303658053203	-2.3455513225847
1823	1823	DLST	0.341353640785664	11.0042330509958	3.17269642106717	0.00311686311004856	0.0192821966964851	-2.34884895992651
2396	2396	RPS18	-0.325491508497944	12.0289254441276	-3.17134089160577	0.00312817733557669	0.0193185351628397	-2.35224308514517
1554	1554	DNAJB2;DNAJB8	-0.41471202256573	9.33270816508253	-3.17172741700672	0.00324143428736864	0.0198945565870764	-2.35234987759528
4838	4838	EBNA1BP2	-1.2197204659199	8.82887221354327	-3.04723065623338	0.00506516723421224	0.0273349678551484	-2.35703758490762
1865	1865	STAT3	0.405647061761082	10.1835009569079	3.1679880853202	0.00315633013960699	0.019458556121084	-2.36063477703902
2973	2973	MLEC	0.43758782731636	10.4616410198482	3.16711130229101	0.00316373190962193	0.0194703847678812	-2.36282845680881
